wavenumber,intensity
924.487615278853,0.306951837657
925.225731969472,0.296706988828
925.963848660092,0.285565756616
926.701965350712,0.277362574424
927.440082041332,0.271960924463
928.178198731952,0.268330759089
928.916315422571,0.265817632716
929.654432113191,0.264562586432
930.392548803811,0.264900699039
931.130665494431,0.262670182433
931.868782185050,0.260533649581
932.606898875670,0.259291129017
933.345015566290,0.259511761758
934.083132256910,0.262805144411
934.821248947530,0.266104456544
935.559365638149,0.268312143792
936.297482328769,0.271715516794
937.035599019389,0.277796956062
937.773715710009,0.283749791007
938.511832400628,0.285499072433
939.249949091248,0.288137593719
939.988065781868,0.291146864197
940.726182472488,0.293251036626
941.464299163107,0.296848202862
942.202415853727,0.301043452792
942.940532544347,0.305865721738
943.678649234967,0.311728156073
944.416765925587,0.317657801091
945.154882616206,0.321940884476
945.892999306826,0.329880593307
946.631115997446,0.342194351595
947.369232688066,0.356905084190
948.107349378685,0.371613236166
948.845466069305,0.387590904123
949.583582759925,0.404458269106
950.321699450545,0.421196211488
951.059816141164,0.440164081833
951.797932831784,0.459695771155
952.536049522404,0.473082876938
953.274166213024,0.488029881275
954.012282903644,0.503454541345
954.750399594263,0.517064264068
955.488516284883,0.526983685107
956.226632975503,0.534996708510
956.964749666123,0.540474037165
957.702866356742,0.540894058450
958.440983047362,0.539558612231
959.179099737982,0.537756872663
959.917216428602,0.536460657757
960.655333119221,0.534892826014
961.393449809841,0.528337255412
962.131566500461,0.516425229469
962.869683191081,0.501385055458
963.607799881701,0.488027962614
964.345916572320,0.471852595058
965.084033262940,0.455915364835
965.822149953560,0.440072703083
966.560266644180,0.424843237897
967.298383334799,0.411166240366
968.036500025419,0.394621356039
968.774616716039,0.380299193746
969.512733406659,0.365198002691
970.250850097279,0.350312979077
970.988966787898,0.336014526691
971.727083478518,0.316366674189
972.465200169138,0.304289282285
973.203316859758,0.293407116995
973.941433550377,0.284703417388
974.679550240997,0.278452543602
975.417666931617,0.272825571760
976.155783622237,0.268904736937
976.893900312857,0.263259267196
977.632017003476,0.258933322062
978.370133694096,0.255527810497
979.108250384716,0.250820847287
979.846367075336,0.245946072051
980.584483765955,0.244008282905
981.322600456575,0.238821613582
982.060717147195,0.231216724678
982.798833837815,0.226733673503
983.536950528435,0.219650111068
984.275067219054,0.213788727470
985.013183909674,0.209225218401
985.751300600294,0.204080278344
986.489417290914,0.197947519875
987.227533981533,0.188621100227
987.965650672153,0.181945280662
988.703767362773,0.175502637780
989.441884053393,0.169561578539
990.180000744012,0.167256741704
990.918117434632,0.168658553505
991.656234125252,0.170157369242
992.394350815872,0.176071185276
993.132467506491,0.186101720315
993.870584197111,0.194530126243
994.608700887731,0.197926292427
995.346817578351,0.200591765299
996.084934268971,0.200899386457
996.823050959590,0.199219279319
997.561167650210,0.199703423378
998.299284340830,0.205005807012
999.037401031450,0.212921050692
999.775517722069,0.218180707408
1000.513634412690,0.222119633627
1001.251751103310,0.222844806606
1001.989867793930,0.219892472278
1002.727984484550,0.214593563757
1003.466101175170,0.206769410073
1004.204217865790,0.195406545671
1004.942334556410,0.186627732683
1005.680451247030,0.184667135344
1006.418567937650,0.184294501641
1007.156684628270,0.180559425613
1007.894801318890,0.179388518152
